date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:48:51	5745/5745	---M--	200	added ('OK')	image/png	etag:%221671-60fc07dd-111f26190bb4d8fc;;;%22	https://neptuneoption.com/images/countries-mz.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/countries-mz.png	(from https://neptuneoption.com/)
19:48:54	151/151	---M--	200	added ('OK')	image/png	etag:%2297-60fc07db-db41b67a69a67edc;;;%22	https://neptuneoption.com/images/countries-ch.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/countries-ch.png	(from https://neptuneoption.com/)
19:48:54	141/141	---M--	200	added ('OK')	image/png	etag:%228d-60fc07db-1290ed641446601a;;;%22	https://neptuneoption.com/images/countries-se.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/countries-se.png	(from https://neptuneoption.com/)
19:48:56	645/645	---M--	200	added ('OK')	image/png	etag:%22285-60fc07db-daad6b638a885f19;;;%22	https://neptuneoption.com/images/countries-kw.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/countries-kw.png	(from https://neptuneoption.com/)
19:48:57	3236/3236	---M--	200	added ('OK')	image/png	etag:%22ca4-60fc07db-831374533668feb4;;;%22	https://neptuneoption.com/images/countries-om.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/countries-om.png	(from https://neptuneoption.com/)
19:48:57	158/158	---M--	200	added ('OK')	image/png	etag:%229e-60fc07dc-cd1fa6c4c93dcfd1;;;%22	https://neptuneoption.com/images/countries-ng.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/countries-ng.png	(from https://neptuneoption.com/)
19:48:58	1365/1365	---M--	200	added ('OK')	image/png	etag:%22555-60fc07dc-964a57679aa10278;;;%22	https://neptuneoption.com/images/countries-sn.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/countries-sn.png	(from https://neptuneoption.com/)
19:48:58	3206/3206	---M--	200	added ('OK')	image/png	etag:%22c86-60fc07dc-3bf2a18b934974f2;;;%22	https://neptuneoption.com/images/countries-sa.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/countries-sa.png	(from https://neptuneoption.com/)
19:48:59	4086/4086	---M--	200	added ('OK')	image/png	etag:%22ff6-60fc07dd-6eea4ce06a2d7671;;;%22	https://neptuneoption.com/images/countries-tn.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/countries-tn.png	(from https://neptuneoption.com/)
19:48:59	3755/3755	---M--	200	added ('OK')	image/png	etag:%22eab-60fc07db-f0e38beb894a4e43;;;%22	https://neptuneoption.com/images/countries-ug.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/countries-ug.png	(from https://neptuneoption.com/)
19:48:59	3160/3160	---M--	200	added ('OK')	image/png	etag:%22c58-60fc07dc-aeb03c221e51a540;;;%22	https://neptuneoption.com/images/countries-za.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/countries-za.png	(from https://neptuneoption.com/)
19:49:00	2247/2247	---M--	200	added ('OK')	image/png	etag:%228c7-60fc07dc-232c501bcb8bdc0c;;;%22	https://neptuneoption.com/images/countries-ca.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/countries-ca.png	(from https://neptuneoption.com/)
19:49:00	2174/2174	---M--	200	added ('OK')	image/png	etag:%2287e-60fc07dc-92f22af716c1e4da;;;%22	https://neptuneoption.com/images/countries-in.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/countries-in.png	(from https://neptuneoption.com/)
19:49:01	2411/2411	---M--	200	added ('OK')	image/png	etag:%2296b-60fc07dc-c46b67cd042fdc3f;;;%22	https://neptuneoption.com/images/countries-pr.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/countries-pr.png	(from https://neptuneoption.com/)
19:49:02	3919/3919	---M--	200	added ('OK')	image/png	etag:%22f4f-60fc07db-74f5dbfef9537e7b;;;%22	https://neptuneoption.com/images/img-icon-pips.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-icon-pips.png	(from https://neptuneoption.com/)
19:49:02	2530/2530	---M--	200	added ('OK')	image/png	etag:%229e2-60fc07dd-4f11c8a2b98cce11;;;%22	https://neptuneoption.com/images/img-icon-deposit.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-icon-deposit.png	(from https://neptuneoption.com/)
19:49:02	3044/3044	---M--	200	added ('OK')	image/png	etag:%22be4-60fc07db-5c959cbb75e07ce7;;;%22	https://neptuneoption.com/images/img-icon-leverage.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-icon-leverage.png	(from https://neptuneoption.com/)
19:49:02	2453/2453	---M--	200	added ('OK')	image/png	etag:%22995-60fc07dc-9edb0cdb5f677632;;;%22	https://neptuneoption.com/images/img-icon-speed.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-icon-speed.png	(from https://neptuneoption.com/)
19:49:03	527/527	---M--	200	added ('OK')	image/png	etag:%2220f-60fc07dc-f7ab95d3225c33ee;;;%22	https://neptuneoption.com/images/countries-qa.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/countries-qa.png	(from https://neptuneoption.com/)
19:49:03	3993/3993	---M--	200	added ('OK')	image/png	etag:%22f99-60fc07db-72484e672a3825ba;;;%22	https://neptuneoption.com/images/img-icon-free.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-icon-free.png	(from https://neptuneoption.com/)
19:49:03	1756/1756	---M--	200	added ('OK')	image/png	etag:%226dc-60fc07dc-837010969625bd2a;;;%22	https://neptuneoption.com/images/img-icon-card.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-icon-card.png	(from https://neptuneoption.com/)
19:49:04	3834/3834	---M--	200	added ('OK')	image/png	etag:%22efa-60fc07db-3b2f6954aa1b314d;;;%22	https://neptuneoption.com/images/img-icon-secure.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-icon-secure.png	(from https://neptuneoption.com/)
19:49:04	10634/10634	---M--	200	added ('OK')	image/png	etag:%22298a-60fc07db-cb62bd50fd61aca2;;;%22	https://neptuneoption.com/images/img-time-zone.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-time-zone.png	(from https://neptuneoption.com/)
19:49:05	1751/1751	---M--	200	added ('OK')	image/png	etag:%226d7-60fc07dc-ba44e322ee030b6a;;;%22	https://neptuneoption.com/images/img-icon-instruments.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-icon-instruments.png	(from https://neptuneoption.com/)
19:49:05	1002/1002	---M--	200	added ('OK')	image/png	etag:%223ea-60fc07dc-216b295e353caae5;;;%22	https://neptuneoption.com/images/img-down.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-down.png	(from https://neptuneoption.com/)
19:49:06	1005/1005	---M--	200	added ('OK')	image/png	etag:%223ed-60fc07dc-9b618c649c4e5fdd;;;%22	https://neptuneoption.com/images/img-up.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-up.png	(from https://neptuneoption.com/)
19:49:06	229/229	---M--	200	added ('OK')	image/png	etag:%22e5-60fc07db-3d9a5840569d3838;;;%22	https://neptuneoption.com/images/countries-ae.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/countries-ae.png	(from https://neptuneoption.com/)
19:49:08	7829/7829	---M--	200	added ('OK')	image/png	etag:%221e95-60fc07dc-228da2ac9b7159fd;;;%22	https://neptuneoption.com/images/img-lp1.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-lp1.png	(from https://neptuneoption.com/)
19:49:40	1482/1482	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2018:49:05%20GMT	https://neptuneoption.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/neptune-new/Neptune-New/neptuneoption.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://neptuneoption.com/)
19:50:10	7965/7965	---M--	200	added ('OK')	image/png	etag:%221f1d-60fc07dc-bcaf0d5c4a62478c;;;%22	https://neptuneoption.com/images/img-lp3.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-lp3.png	(from https://neptuneoption.com/)
19:50:24	9380/9380	---M--	200	added ('OK')	image/png	etag:%2224a4-60fc07dc-b1b7e21eb67cc7fd;;;%22	https://neptuneoption.com/images/img-aggregator.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-aggregator.png	(from https://neptuneoption.com/)
19:50:24	6300/6300	---M--	200	added ('OK')	image/png	etag:%22189c-60fc07db-fab69e963977a69c;;;%22	https://neptuneoption.com/images/img-client-icon.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-client-icon.png	(from https://neptuneoption.com/)
19:50:24	1417/1417	---M--	200	added ('OK')	image/png	etag:%22589-60fc07dc-78c1378b5e087464;;;%22	https://neptuneoption.com/images/img-down-terminal-icon.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-down-terminal-icon.png	(from https://neptuneoption.com/)
19:50:40	111548/111548	---M--	200	added ('OK')	image/png	etag:%221b3bc-60fc07db-b51fd30093543c87;;;%22	https://neptuneoption.com/images/img-code-editor.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-code-editor.png	(from https://neptuneoption.com/)
19:50:45	20932/20932	---M--	200	added ('OK')	image/png	etag:%2251c4-60fc07db-2c50b76f8b0ee77e;;;%22	https://neptuneoption.com/images/img-map-dots.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-map-dots.png	(from https://neptuneoption.com/)
19:50:47	45711/45711	---M--	200	added ('OK')	image/png	etag:%22b28f-60fc07dc-575c3039645d9ea6;;;%22	https://neptuneoption.com/images/img-deposit-methods.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-deposit-methods.png	(from https://neptuneoption.com/)
19:50:49	7846/7846	---M--	200	added ('OK')	image/png	etag:%221ea6-60fc07dc-10a098936a8badb9;;;%22	https://neptuneoption.com/images/img-icon-Crypto.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-icon-Crypto.png	(from https://neptuneoption.com/)
19:50:49	9704/9704	---M--	200	added ('OK')	image/png	etag:%2225e8-60fc07dc-6b88838344e06bf5;;;%22	https://neptuneoption.com/images/img-avatar-invester-2.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-avatar-invester-2.png	(from https://neptuneoption.com/)
19:52:45	86927/86927	---M-Z	200	added ('OK')	application/x-javascript	etag:%221538f-60fc07da-6a2108192fc8855f;gz%22	https://neptuneoption.com/en/js/vendor-jquery-3.2.1.min.js	C:/neptune-new/Neptune-New/neptuneoption.com/en/js/vendor-jquery-3.2.1.min.js	(from https://neptuneoption.com/)
19:54:05	699/699	---M--	403	error ('Forbidden')	text/html	date:Mon,%2002%20Aug%202021%2018:52:41%20GMT	https://neptuneoption.com/dist/	C:/neptune-new/Neptune-New/neptuneoption.com/dist/index.html	(from https://neptuneoption.com/en/js/dist-aos.js)
19:54:28	7322/7322	---M--	200	added ('OK')	image/png	etag:%2260e7a831-1c9a%22	https://www.tmgm.com/img/lp4-sn2.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/lp4-sn2.png	(from https://neptuneoption.com/en/js/js-custom.js)
19:54:29	7846/7846	---M--	200	added ('OK')	image/png	etag:%2260e7a831-1ea6%22	https://www.tmgm.com/img/lp1-sn4.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/lp1-sn4.png	(from https://neptuneoption.com/en/js/js-custom.js)
19:54:30	7522/7522	---M--	200	added ('OK')	image/png	etag:%2260e7a831-1d62%22	https://www.tmgm.com/img/lp2-sn4.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/lp2-sn4.png	(from https://neptuneoption.com/en/js/js-custom.js)
19:54:31	7613/7613	---M--	200	added ('OK')	image/png	etag:%2260e7a831-1dbd%22	https://www.tmgm.com/img/lp3-sn4.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/lp3-sn4.png	(from https://neptuneoption.com/en/js/js-custom.js)
19:54:33	7698/7698	---M--	200	added ('OK')	image/png	etag:%2260e7a831-1e12%22	https://www.tmgm.com/img/lp4-sn4.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/lp4-sn4.png	(from https://neptuneoption.com/en/js/js-custom.js)
19:54:33	10042/10042	---M--	200	added ('OK')	image/png	etag:%2260e7a831-273a%22	https://www.tmgm.com/img/lp1-sn3.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/lp1-sn3.png	(from https://neptuneoption.com/en/js/js-custom.js)
19:54:34	7887/7887	---M--	200	added ('OK')	image/png	etag:%2260e7a831-1ecf%22	https://www.tmgm.com/img/lp2-sn3.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/lp2-sn3.png	(from https://neptuneoption.com/en/js/js-custom.js)
19:54:35	7561/7561	---M--	200	added ('OK')	image/png	etag:%2260e7a831-1d89%22	https://www.tmgm.com/img/lp3-sn3.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/lp3-sn3.png	(from https://neptuneoption.com/en/js/js-custom.js)
19:54:36	7556/7556	---M--	200	added ('OK')	image/png	etag:%2260e7a831-1d84%22	https://www.tmgm.com/img/lp4-sn3.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/lp4-sn3.png	(from https://neptuneoption.com/en/js/js-custom.js)
19:55:12	737/737	---M--	200	added ('OK')	image/png	etag:%222e1-60fc07dd-c1a157cd820f66ec;;;%22	https://neptuneoption.com/images/img-dotted-pattern.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-dotted-pattern.png	(from https://neptuneoption.com/css/css-core.css)
19:56:26	138691/138691	---M--	200	added ('OK')	image/png	etag:%2221dc3-60fc07db-dcdd2ca937f84447;;;%22	https://neptuneoption.com/images/img-cta-light-bg.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-cta-light-bg.png	(from https://neptuneoption.com/css/css-core.css)
19:56:34	987446/987446	---M--	200	added ('OK')	image/jpeg	etag:%22f1136-60fc07db-90d7ad289112d901;;;%22	https://neptuneoption.com/images/img-cta-bg.jpg	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-cta-bg.jpg	(from https://neptuneoption.com/css/css-core.css)
19:58:40	108589/108589	---M--	200	added ('OK')	image/png	etag:%221a82d-60fc07dc-cdebdce7703a3bf0;;;%22	https://neptuneoption.com/images/img-world-map-inner.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-world-map-inner.png	(from https://neptuneoption.com/css/css-core.css)
19:58:42	2785/2785	---M--	200	added ('OK')	image/png	etag:%22ae1-60fc07dc-8eab6be0964ce75f;;;%22	https://neptuneoption.com/images/img-check-icon.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-check-icon.png	(from https://neptuneoption.com/css/css-core.css)
19:58:44	2039/2039	---M--	200	added ('OK')	image/png	etag:%227f7-60fc07dd-4dd4a0abe2a18b99;;;%22	https://neptuneoption.com/images/img-title-bg.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-title-bg.png	(from https://neptuneoption.com/css/css-core.css)
19:59:12	171760/171760	---M--	200	added ('OK')	image/jpeg	etag:%2229ef0-60fc07dc-e414b173f4a796a8;;;%22	https://neptuneoption.com/images/img-body-bg.jpg	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-body-bg.jpg	(from https://neptuneoption.com/css/css-core.css)
20:00:48	370569/370569	---M--	200	added ('OK')	image/jpeg	etag:%225a789-60fc07db-389bcfaaecc388ea;;;%22	https://neptuneoption.com/images/img-home-banner-img.jpg	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-home-banner-img.jpg	(from https://neptuneoption.com/css/css-core.css)
20:00:57	255898/255898	---M--	200	added ('OK')	image/png	etag:%223e79a-60fc07dc-5b82bf3139f1136f;;;%22	https://neptuneoption.com/images/img-product-section-bg.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-product-section-bg.png	(from https://neptuneoption.com/css/css-core.css)
20:00:59	7620/7620	---M--	200	added ('OK')	image/png	etag:%221dc4-60fc07dc-5680cd6b0908a9e3;;;%22	https://neptuneoption.com/images/img-lp-chart-bg.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-lp-chart-bg.png	(from https://neptuneoption.com/css/css-core.css)
20:01:00	38903/38903	---M--	200	added ('OK')	image/jpeg	etag:%2297f7-60fc07dc-1fc3c511035133a6;;;%22	https://neptuneoption.com/images/img-safe-deposit.jpg	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-safe-deposit.jpg	(from https://neptuneoption.com/css/css-core.css)
20:01:00	28686/28686	---M--	200	added ('OK')	image/jpeg	etag:%22700e-60fc07db-3fd0eeb5a34ccc9;;;%22	https://neptuneoption.com/images/img-logal-doc-bg.jpg	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-logal-doc-bg.jpg	(from https://neptuneoption.com/css/css-core.css)
20:01:00	2321/2321	---M--	200	added ('OK')	image/png	etag:%22911-60fc07dc-7a65a8ece5fa071f;;;%22	https://neptuneoption.com/images/img-counter-bg.png	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-counter-bg.png	(from https://neptuneoption.com/css/css-core.css)
20:01:01	10462/10462	---M--	200	added ('OK')	image/x-icon	etag:%2228de-60fc07d7-c81e4dbea127a740;;;%22	https://neptuneoption.com/dist/images/favicon.ico	C:/neptune-new/Neptune-New/neptuneoption.com/dist/images/favicon.ico	(from https://neptuneoption.com/login)
20:01:06	405316/405316	---M--	200	added ('OK')	image/jpeg	etag:%2262f44-60fc07dc-bf4eab573e09dfcd;;;%22	https://neptuneoption.com/images/img-speed-bg.jpg	C:/neptune-new/Neptune-New/neptuneoption.com/images/img-speed-bg.jpg	(from https://neptuneoption.com/css/css-core.css)
20:01:06	159515/159515	---M-Z	200	added ('OK')	text/css	etag:%2226f1b-60fc07d3-f63f49f839e09c1a;gz%22	https://neptuneoption.com/dist/vendors/bootstrap/css/bootstrap.min.css	C:/neptune-new/Neptune-New/neptuneoption.com/dist/vendors/bootstrap/css/bootstrap.min.css	(from https://neptuneoption.com/login)
20:01:07	30747/30747	---M-Z	200	added ('OK')	text/css	etag:%22781b-60fc07d7-a40952ddd81905fe;gz%22	https://neptuneoption.com/dist/vendors/jquery-ui/jquery-ui.min.css	C:/neptune-new/Neptune-New/neptuneoption.com/dist/vendors/jquery-ui/jquery-ui.min.css	(from https://neptuneoption.com/login)
20:01:08	13847/13847	---M-Z	200	added ('OK')	text/css	etag:%223617-60fc07d7-6d32f42b180b1b38;gz%22	https://neptuneoption.com/dist/vendors/jquery-ui/jquery-ui.theme.min.css	C:/neptune-new/Neptune-New/neptuneoption.com/dist/vendors/jquery-ui/jquery-ui.theme.min.css	(from https://neptuneoption.com/login)
20:01:08	12982/12982	---M-Z	200	added ('OK')	text/css	etag:%2232b6-60fc07d5-bc9764aa6ba7c2b8;gz%22	https://neptuneoption.com/dist/vendors/simple-line-icons/css/simple-line-icons.css	C:/neptune-new/Neptune-New/neptuneoption.com/dist/vendors/simple-line-icons/css/simple-line-icons.css	(from https://neptuneoption.com/login)
20:01:09	33818/33818	---M-Z	200	added ('OK')	text/css	etag:%22841a-60fc07d7-d92c34e735f57f12;gz%22	https://neptuneoption.com/dist/vendors/flags-icon/css/flag-icon.min.css	C:/neptune-new/Neptune-New/neptuneoption.com/dist/vendors/flags-icon/css/flag-icon.min.css	(from https://neptuneoption.com/login)
20:01:09	18252/18252	---M-Z	200	added ('OK')	text/css	etag:%22474c-60fc07d5-624e901db0303055;gz%22	https://neptuneoption.com/dist/vendors/flag-select/css/flags.css	C:/neptune-new/Neptune-New/neptuneoption.com/dist/vendors/flag-select/css/flags.css	(from https://neptuneoption.com/login)
20:01:09	15176/15176	---M-Z	200	added ('OK')	text/css	etag:%223b48-60fc07d4-ac1d6472e2cae7b8;gz%22	https://neptuneoption.com/dist/vendors/social-button/bootstrap-social.css	C:/neptune-new/Neptune-New/neptuneoption.com/dist/vendors/social-button/bootstrap-social.css	(from https://neptuneoption.com/login)
20:01:10	76969/76969	---M-Z	200	added ('OK')	text/css	etag:%2212ca9-60fc07d7-7b6d48cd212e6a5c;gz%22	https://neptuneoption.com/dist/css/main.css	C:/neptune-new/Neptune-New/neptuneoption.com/dist/css/main.css	(from https://neptuneoption.com/login)
20:01:10	1313/1313	---M--	200	added ('OK')	image/png	etag:%22521-6102956d-b374fc1316ca5b9a;;;%22	https://neptuneoption.com/img-main-logo.png	C:/neptune-new/Neptune-New/neptuneoption.com/img-main-logo.png	(from https://neptuneoption.com/login)
20:01:12	86927/86927	---M-Z	200	added ('OK')	application/x-javascript	etag:%221538f-60fc07d4-7582522cb1dc3129;gz%22	https://neptuneoption.com/dist/vendors/jquery/jquery-3.3.1.min.js	C:/neptune-new/Neptune-New/neptuneoption.com/dist/vendors/jquery/jquery-3.3.1.min.js	(from https://neptuneoption.com/login)
20:01:56	80698/80698	---M-Z	200	added ('OK')	application/x-javascript	etag:%2213b3a-60fc07d3-8dbe5b2c6696afde;gz%22	https://neptuneoption.com/dist/vendors/bootstrap/js/bootstrap.bundle.min.js	C:/neptune-new/Neptune-New/neptuneoption.com/dist/vendors/bootstrap/js/bootstrap.bundle.min.js	(from https://neptuneoption.com/login)
20:01:57	4724/4724	---M-Z	200	added ('OK')	application/x-javascript	etag:%221274-60fc07d3-6ae55d8d240deff1;gz%22	https://neptuneoption.com/dist/vendors/slimscroll/jquery.slimscroll.min.js	C:/neptune-new/Neptune-New/neptuneoption.com/dist/vendors/slimscroll/jquery.slimscroll.min.js	(from https://neptuneoption.com/login)
20:01:58	7464/7464	---M-Z	200	added ('OK')	application/x-javascript	etag:%221d28-60fc07d5-44ecc406372fe703;gz%22	https://neptuneoption.com/dist/vendors/flag-select/js/jquery.flagstrap.min.js	C:/neptune-new/Neptune-New/neptuneoption.com/dist/vendors/flag-select/js/jquery.flagstrap.min.js	(from https://neptuneoption.com/login)
20:01:58	2329/2329	---M-Z	200	added ('OK')	application/x-javascript	etag:%22919-60fc07e5-409efa4453120900;gz%22	https://neptuneoption.com/reg.js	C:/neptune-new/Neptune-New/neptuneoption.com/reg.js	(from https://neptuneoption.com/register)
20:02:02	37045/37045	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2025%20Jan%202021%2022:04:00%20GMT	https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/js/bootstrap.min.js	C:/neptune-new/Neptune-New/maxcdn.bootstrapcdn.com/bootstrap/3.3.7/js/bootstrap.min.js	(from https://neptuneoption.com/register)
20:02:04	6122/6122	---M--	200	added ('OK')	image/png	etag:%2260e7a831-17ea%22	https://www.tmgm.com/img/icon-Crypto-blue.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/icon-Crypto-blue.png	(from https://neptuneoption.com/rmarket.html)
20:02:10	1482/1482	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2019:02:10%20GMT	https://neptuneoption.com/Crypto	C:/neptune-new/Neptune-New/neptuneoption.com/Crypto.15b.delayed	(from https://neptuneoption.com/rmarket.html)
20:02:11	1482/1482	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2019:02:10%20GMT	https://neptuneoption.com/indices	C:/neptune-new/Neptune-New/neptuneoption.com/indices	(from https://neptuneoption.com/rmarket.html)
20:02:11	1482/1482	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2019:02:11%20GMT	https://neptuneoption.com/shares	C:/neptune-new/Neptune-New/neptuneoption.com/shares	(from https://neptuneoption.com/rmarket.html)
20:02:12	6375/6375	---M--	200	added ('OK')	image/png	etag:%2260e7a831-18e7%22	https://www.tmgm.com/img/icon-metal-blue.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/icon-metal-blue.png	(from https://neptuneoption.com/rmarket.html)
20:02:13	1482/1482	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2019:02:12%20GMT	https://neptuneoption.com/metals	C:/neptune-new/Neptune-New/neptuneoption.com/metals	(from https://neptuneoption.com/rmarket.html)
20:02:13	1482/1482	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2019:02:13%20GMT	https://neptuneoption.com/soft-commodities	C:/neptune-new/Neptune-New/neptuneoption.com/soft-commodities	(from https://neptuneoption.com/rmarket.html)
20:02:14	7244/7244	---M--	200	added ('OK')	image/png	etag:%2260e7a831-1c4c%22	https://www.tmgm.com/img/icon-energy-blue.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/icon-energy-blue.png	(from https://neptuneoption.com/rmarket.html)
20:02:15	1482/1482	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2019:02:14%20GMT	https://neptuneoption.com/energies	C:/neptune-new/Neptune-New/neptuneoption.com/energies	(from https://neptuneoption.com/rmarket.html)
20:02:27	6615/6615	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2002%20Aug%202021%2019:02:25%20GMT	https://www.tmgm.com/img/icon-comission-blue.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/icon-comission-blue.html	(from https://neptuneoption.com/shares.html)
20:02:35	6615/6615	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2002%20Aug%202021%2019:02:32%20GMT	https://www.tmgm.com/img/icon-competetive-blue.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/icon-competetive-blue.html	(from https://neptuneoption.com/shares.html)
20:02:43	6615/6615	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2002%20Aug%202021%2019:02:41%20GMT	https://www.tmgm.com/img/flag-germany.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/flag-germany.html	(from https://neptuneoption.com/indices.html)
20:02:51	6615/6615	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2002%20Aug%202021%2019:02:49%20GMT	https://www.tmgm.com/img/flag-uk.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/flag-uk.png	(from https://neptuneoption.com/indices.html)
20:02:55	463824/463824	UR-M--	200	added ('Partial%20Content')	image/png	etag:%2260e7a831-713d0%22	https://www.tmgm.com/img/mt4-screen.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/mt4-screen.png	(from https://neptuneoption.com/overview.html)
20:03:35	6615/6615	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2002%20Aug%202021%2019:02:21%20GMT	https://www.tmgm.com/img/flag-au.jpg	C:/neptune-new/Neptune-New/www.tmgm.com/img/flag-au.html	(from https://neptuneoption.com/shares.html)
20:03:56	6615/6615	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2002%20Aug%202021%2019:02:22%20GMT	https://www.tmgm.com/img/flag-hk.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/flag-hk.html	(from https://neptuneoption.com/shares.html)
20:04:26	1958/1958	---M--	200	added ('OK')	image/png	etag:%2260e7a831-7a6%22	https://www.tmgm.com/img/apple-icon.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/apple-icon.png	(from https://neptuneoption.com/overview.html)
20:04:30	232335/232335	---M--	200	added ('OK')	image/png	etag:%2260e7a831-38b8f%22	https://www.tmgm.com/img/mt4-tablet.png	C:/neptune-new/Neptune-New/www.tmgm.com/img/mt4-tablet.png	(from https://neptuneoption.com/trader4.html)
20:04:32	153/153	---M--	200	added ('OK')	image/png	etag:%2299-60fc07da-8ff42ee60e2fe0a5;;;%22	https://neptuneoption.com/en/images/owl-owl.video.play.png	C:/neptune-new/Neptune-New/neptuneoption.com/en/images/owl-owl.video.play.png	(from https://neptuneoption.com/en/css/owl-owl.carousel.css)
